loan_id,credit_history,income,description,loan_repaid,prediction,timestamp,image_uri,output
f4215a69-a5f6-0dcd-8aef-0db278858603,Good,43577,He was a pilota singer.,True,True,2022-08-15 03:57:43.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02091244_Ibizan_hound.JPEG,0.5573991082388768
b7b4c686-ace4-2221-024a-32601b4757dc,Bad,56885,She was a freelancer.,True,True,2022-08-14 22:45:01.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02797295_barrow.JPEG,0.7871484051032062
138600e8-d17c-bf3d-7b44-d93b7c9547b2,Good,33624,He was a professor.,True,True,2022-08-15 10:54:30.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02509815_lesser_panda.JPEG,0.18248298921365846
b912d599-aab9-7dc2-1b8f-158a4988d28c,Good,61830,She wants to become a teacher.,True,True,2022-08-15 10:37:11.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07802026_hay.JPEG,0.7011104187769684
1670a634-b2f2-d77a-72b1-ca5a34a139b5,Good,51836,He wants to become a lyft driver.,True,True,2022-08-15 04:09:10.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02093859_Kerry_blue_terrier.JPEG,0.18998983258866908
6d2057ea-8b3b-041b-accd-b979ae49d0a6,Good,47019,She wants to become a professor.,True,True,2022-08-15 01:11:27.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04367480_swab.JPEG,0.7887215929103881
2faba8b7-f34f-e789-25b8-79b67abea1c8,Good,34063,She wants to become a freelancer.,True,False,2022-08-15 03:45:36.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04507155_umbrella.JPEG,0.4386709385447817
43dc6c66-1511-d2b3-01cf-1dcf5bd450c1,Good,51297,He wants to become a doctor.,True,True,2022-08-15 01:54:22.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02791270_barbershop.JPEG,0.9421855630572703
16acedcc-0afc-2395-ebf4-cc7a54bf0e66,Bad,45720,She was a teacher.,True,True,2022-08-14 15:09:35.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04044716_radio_telescope.JPEG,0.666933628805396
524bed8d-d5c5-8955-8e61-fc95e4244395,Good,19330,She was a infuluencer.,True,True,2022-08-14 20:02:14.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03544143_hourglass.JPEG,0.3981019898624034
5b3d7d65-a0ee-c5f2-05c1-08272f67fe8d,Good,54399,He is a pilota singer.,True,False,2022-08-15 08:50:43.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02909870_bucket.JPEG,0.26022310110542113
1f721134-dae4-5b56-533d-1177347d54d8,Bad,35675,He wants to become a pilota singer.,False,False,2022-08-14 19:44:49.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01491361_tiger_shark.JPEG,0.6058086261045197
02efbaea-0f1c-be96-76ff-bb1f6a19d919,Bad,44949,She is a doctor.,True,False,2022-08-14 20:06:30.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02091032_Italian_greyhound.JPEG,0.12258879110553611
381278a1-1557-885a-b28f-b61aa27c1951,Good,36499,She was a teacher.,True,True,2022-08-14 15:07:58.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04154565_screwdriver.JPEG,0.02074609743609035
337d124e-eda7-d82b-1aba-84aae4ef9528,Good,44393,She wants to become an engineer.,False,True,2022-08-14 21:46:16.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07711569_mashed_potato.JPEG,0.0037782397253069977
0ae7783d-3e9d-6de3-3624-6e9b9d2fce0a,Good,42760,He used to be an engineer.,True,True,2022-08-15 00:11:31.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02071294_killer_whale.JPEG,0.8524337859840416
e4d48d11-0a11-ee51-65a1-ecfdc64e51c0,Good,43938,He wants to become a lyft driver.,False,False,2022-08-14 21:21:10.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03804744_nail.JPEG,0.4141457415217933
06c30a27-4ddd-8974-1975-13971c660f53,Good,42806,He wants to become a lyft driver.,True,True,2022-08-15 01:50:53.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03710193_mailbox.JPEG,0.10822223014752475
807515e8-dfa6-4bfb-9da4-02d3127d500e,Good,39442,She is a infuluencer.,True,True,2022-08-14 20:06:34.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03983396_pop_bottle.JPEG,0.7541653197249593
cc6a9af6-cee0-d2e4-da2d-d716ab143711,Good,64720,He wants to become a dancer.,True,True,2022-08-14 21:09:21.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01784675_centipede.JPEG,0.13362793233373826
42540bc2-3978-a238-ad53-b4d7a83c58b8,Good,56229,He used to be a lyft driver.,True,False,2022-08-15 03:14:43.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01817953_African_grey.JPEG,0.17623059606686242
2fb06630-9ba5-7573-65d8-f03d4738f692,Good,57539,He used to be a freelancer.,True,False,2022-08-15 03:26:27.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02100583_vizsla.JPEG,0.3779666073165405
b630edee-a00b-65c8-2b12-1e73ca90b012,Good,69185,He used to be a professor.,False,True,2022-08-14 21:27:34.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02879718_bow.JPEG,0.4935559367810275
92c536ea-ccbb-5084-7dc3-e20c52375b11,Good,41388,She was a pilota singer.,True,True,2022-08-14 15:28:56.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02090622_borzoi.JPEG,0.4854253808487924
b4af0a85-a0bc-fdeb-f26c-d066690ed764,Good,55981,He used to be an engineer.,True,True,2022-08-15 05:57:33.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02106030_collie.JPEG,0.20162023722465194
5432e6ae-a9e5-a3e5-6805-bf90d9887feb,Good,41335,He is a freelancer.,True,True,2022-08-15 07:31:41.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07697313_cheeseburger.JPEG,0.8089942806273587
bcfaa5e5-9734-a68c-5f69-462475a2d9af,Bad,36705,She wants to become a lyft driver.,True,True,2022-08-14 15:30:05.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03075370_combination_lock.JPEG,0.5659035444054643
a2e37f2d-6fd4-f8bb-7144-1e0c3437604f,Good,69075,He is a pilota singer.,True,True,2022-08-14 16:46:02.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02105505_komondor.JPEG,0.6103267404649679
d326b572-7c21-ed29-e92d-fb20d532cf0c,Bad,36529,She was a dancer.,False,True,2022-08-14 14:15:46.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02120505_grey_fox.JPEG,0.9045982064058031
d1b199e8-d080-cf93-85c0-77b5044dd073,Good,86550,He was a infuluencer.,True,True,2022-08-14 14:08:13.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02107574_Greater_Swiss_Mountain_dog.JPEG,0.1350688251256379
e74e0149-0855-83c8-70bc-568627927880,Good,85091,She used to be a teacher.,True,True,2022-08-15 09:08:41.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03063689_coffeepot.JPEG,0.3971958149186128
de090d15-c49f-d42a-2db5-1be8941dd8bb,Good,17014,She is a doctor.,True,True,2022-08-15 11:36:00.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04141076_sax.JPEG,0.36001522776851613
13d38b41-7199-e80b-1354-6b971cc1626f,Good,63211,He used to be a teacher.,False,True,2022-08-15 07:52:17.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04162706_seat_belt.JPEG,0.6542849308201649
0511f55b-1f78-4c95-1adc-8dc7762539e8,Good,36808,He was a pilota singer.,True,True,2022-08-15 07:36:36.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02444819_otter.JPEG,0.6129524950020375
f7de5533-405d-5356-d290-34f5a10ea9ca,Good,58007,He was a professor.,True,False,2022-08-15 07:40:36.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02113023_Pembroke.JPEG,0.23291243045656007
d0411c08-80b0-d959-a7c2-9444b0ff1828,Good,52339,She was a freelancer.,True,True,2022-08-14 17:20:00.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03633091_ladle.JPEG,0.1269610886633592
7f0d56c0-3b2e-999b-64fe-18ad863f83ce,Good,11430,He was a freelancer.,False,True,2022-08-15 10:21:03.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03877472_pajama.JPEG,0.8336890417526662
3de6f7cc-02d3-1c82-f9c6-1081c3646cae,Good,51173,He is an engineer.,True,True,2022-08-15 01:51:13.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02107312_miniature_pinscher.JPEG,0.7188937323064215
64345931-1a33-a5a2-5db3-07aa502948c6,Good,69348,She used to be a doctor.,True,True,2022-08-14 22:51:57.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03769881_minibus.JPEG,0.6305479638082221
e9f9cc6b-02c8-c738-211c-8c37160703ea,Good,53329,She wants to become a dancer.,False,True,2022-08-14 21:16:06.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03045698_cloak.JPEG,0.838587702778464
a7d922cd-1272-8d8e-9964-99a285e24ae4,Good,77960,She was a infuluencer.,True,True,2022-08-14 18:00:12.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02747177_ashcan.JPEG,0.31584213928994975
09bc59d3-6eb6-fc11-de8e-69181d35af2e,Good,38824,He was a lyft driver.,False,True,2022-08-15 05:36:55.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02100236_German_short-haired_pointer.JPEG,0.5264223472743108
bc524cc0-33d1-5ed2-106a-8187ae0ff6bb,Good,78236,She was a dancer.,True,False,2022-08-15 03:30:43.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03347037_fire_screen.JPEG,0.5602495317141618
8e2a5de0-8edc-54dd-1a55-5717a829f296,Bad,49499,She is a freelancer.,True,True,2022-08-14 18:54:06.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02115641_dingo.JPEG,0.9815365008657871
826997e4-cf6e-57ee-6e2c-4137eca5ee22,Bad,30041,She was a pilota singer.,True,True,2022-08-14 22:20:43.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01871265_tusker.JPEG,0.05710476698556988
b3519c1f-5b75-6a5f-05b9-f899fdd389b7,Good,58036,She wants to become a pilota singer.,True,False,2022-08-14 13:29:42.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n06785654_crossword_puzzle.JPEG,0.3391017403750587
5fcd7635-521f-c739-9404-0cbce2a2dad6,Good,75510,She wants to become a doctor.,True,True,2022-08-14 17:13:09.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01698640_American_alligator.JPEG,0.7334303787368627
8b031c5c-6cf0-273d-aa98-8a8e486f769b,Good,52660,She is a professor.,True,True,2022-08-14 21:15:55.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02892201_brass.JPEG,0.30850497313060643
bb3a4870-b925-ab1f-7038-e6d405e464a9,Good,53295,She wants to become a freelancer.,False,False,2022-08-14 17:48:21.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02526121_eel.JPEG,0.8248074357406245
02a8cf89-9cd2-dced-0759-7aa216a7d492,Good,51555,She used to be a dancer.,True,True,2022-08-15 09:53:19.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02100735_English_setter.JPEG,0.6540897257283295
455a5433-6d5d-aced-0519-41860f13f70a,Good,17145,He wants to become a infuluencer.,True,False,2022-08-15 11:56:06.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01582220_magpie.JPEG,0.8963580246414979
89e31e2a-f1f8-698d-d836-654640b0f5dc,Good,80466,She wants to become a doctor.,False,False,2022-08-15 04:24:00.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01749939_green_mamba.JPEG,0.8740681790500279
73585974-5b3f-f49c-0690-c9b04c680cf9,Good,78550,She was a teacher.,True,True,2022-08-14 20:35:28.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04487081_trolleybus.JPEG,0.07450735619841053
f0797d13-1ffc-ad74-084b-03174e966d7e,Good,72478,He was a lyft driver.,False,True,2022-08-15 02:59:20.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02104029_kuvasz.JPEG,0.7867537191356877
c85b261a-4d7b-f827-65cf-611ba4e64dff,Good,56466,He used to be a freelancer.,False,True,2022-08-15 04:44:59.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02092339_Weimaraner.JPEG,0.13769105929250214
14c6f853-5006-e1a9-c128-90a64566d584,Bad,51528,He was a professor.,True,False,2022-08-14 17:06:49.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01773549_barn_spider.JPEG,0.6038533655075244
bd6cbada-cb21-a172-0b41-ae965a60a0a2,Good,45271,He was a infuluencer.,True,True,2022-08-14 13:48:32.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02692877_airship.JPEG,0.7740479751501119
6a981bcc-1fb5-a757-8ad5-a862376658e3,Good,73771,He used to be a infuluencer.,True,True,2022-08-14 20:04:30.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01872401_echidna.JPEG,0.151558925532441
72d533ba-91e6-0ffc-5c2e-b8b654a2b3e3,Good,62401,He is an engineer.,True,True,2022-08-15 02:58:01.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02074367_dugong.JPEG,0.42529959367043946
7eea99f6-1c10-2e16-ec1d-1ebe484f0ffc,Good,32638,She was a pilota singer.,True,True,2022-08-14 17:30:37.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02165456_ladybug.JPEG,0.9841181565711185
2fd2664f-f5f2-2767-80d4-525c5b78ac6e,Good,43060,She wants to become a lyft driver.,False,True,2022-08-15 01:13:42.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02093647_Bedlington_terrier.JPEG,0.6437999383020007
6caf6912-71d2-0a1a-1bfe-d24fe5582305,Good,55336,He is a professor.,False,True,2022-08-15 00:39:15.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n07745940_strawberry.JPEG,0.5718929153762903
38caeaca-2c6b-e176-7a99-f6406ed59631,Good,41776,He used to be a freelancer.,False,True,2022-08-14 22:46:48.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03697007_lumbermill.JPEG,0.5512781619040754
4439ee9d-b8aa-3635-996d-9e79abcd6254,Good,60581,He wants to become a freelancer.,True,True,2022-08-15 08:52:05.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02119789_kit_fox.JPEG,0.06425646944494356
6830ce31-a038-40b4-7e91-2218422ba55c,Good,80310,She was a dancer.,True,True,2022-08-14 18:08:46.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03538406_horse_cart.JPEG,0.6818053207346814
5204194a-5097-32a7-f81a-94791a1e482a,Good,80105,He was an engineer.,True,True,2022-08-15 08:58:01.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02510455_giant_panda.JPEG,0.6389816653948955
f393199d-cbf9-73aa-1bba-94f549eb6b58,Good,60555,He is a dancer.,True,True,2022-08-15 10:13:52.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01773157_black_and_gold_garden_spider.JPEG,0.08667898523320605
b4ce8fc6-82d9-ccfa-822f-be9f9e4ae100,Good,36699,He wants to become a lyft driver.,True,True,2022-08-14 18:47:05.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02640242_sturgeon.JPEG,0.17041463269405055
e7011678-8d49-0c76-c0fe-e651700638d5,Good,64815,He is a professor.,False,False,2022-08-14 22:06:11.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04584207_wig.JPEG,0.6334239612713348
c6ec9dbd-41f6-6f33-bb7e-a33a7b546d5c,Good,31732,He was a teacher.,True,False,2022-08-14 20:32:35.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n06874185_traffic_light.JPEG,0.7139146460943431
d60648b7-cc02-8b9a-a93b-78a1d4aff188,Good,42761,She used to be a doctor.,True,True,2022-08-14 21:52:59.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01986214_hermit_crab.JPEG,0.7090988633286955
dbcfd8b2-6713-7996-c7ec-eefa62f5db99,Good,39834,She was a dancer.,True,True,2022-08-14 14:52:08.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04081281_restaurant.JPEG,0.29609039937035475
a19e7721-0545-6c5f-0908-68efed1f3657,Good,46677,She used to be a pilota singer.,True,True,2022-08-14 16:34:34.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03297495_espresso_maker.JPEG,0.0071714456667818505
4a7765aa-2b41-4674-03bf-50a7c40e1d22,Good,55005,She wants to become a professor.,True,True,2022-08-14 23:02:18.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03733805_measuring_cup.JPEG,0.6828688415503262
dbd3782b-598d-251b-bef4-3c6630b219a3,Bad,66345,He used to be a pilota singer.,True,False,2022-08-15 06:42:28.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02091467_Norwegian_elkhound.JPEG,0.755641778969585
27b610fb-51eb-ed6d-a695-0d1e9fb57b73,Good,54859,She is an engineer.,True,True,2022-08-14 23:13:20.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04370456_sweatshirt.JPEG,0.12382100606273527
70ac45c6-833f-db29-9955-de3784856a91,Good,25473,She used to be a professor.,True,False,2022-08-15 12:50:52.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03443371_goblet.JPEG,0.8029133089618022
01f4c85c-944f-bedc-69d0-ef6feb8ae20d,Bad,59527,She used to be a doctor.,True,True,2022-08-14 15:57:02.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04517823_vacuum.JPEG,0.17499152304564924
3ff4dc3f-a20f-57e5-e7fc-9a5345372597,Good,62241,He is a dancer.,True,True,2022-08-15 06:48:43.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01877812_wallaby.JPEG,0.5355734591371927
9d3a864e-4da2-68f8-5028-c7c98e620b66,Good,62788,She was an engineer.,True,True,2022-08-15 01:38:19.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04380533_table_lamp.JPEG,0.18626096097311828
9094293f-0251-b917-b58a-37acb971533f,Good,40050,She was a freelancer.,False,False,2022-08-14 18:27:01.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n04235860_sleeping_bag.JPEG,0.6141426096947872
2c06de51-dfa8-5c30-8068-835ffc81591d,Good,47618,He is a pilota singer.,True,True,2022-08-15 00:55:23.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02948072_candle.JPEG,0.8257097668773041
df05dc13-b614-a302-4e85-13880f8518f5,Good,43507,She is an engineer.,True,True,2022-08-14 21:24:07.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03617480_kimono.JPEG,0.7669984026768097
1ebc6cf8-fd95-e15f-e419-2236216082ed,Good,63266,He is a dancer.,True,True,2022-08-14 13:38:10.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03026506_Christmas_stocking.JPEG,0.31099904899543573
5616669e-beec-6a38-f5c8-225373d3ccb4,Good,22088,He was a freelancer.,True,True,2022-08-14 20:49:38.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02088238_basset.JPEG,0.09205332989622017
3ac1d874-a786-4716-25d5-e800417bbb36,Good,43033,He wants to become a lyft driver.,True,True,2022-08-15 06:34:06.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n01641577_bullfrog.JPEG,0.7584659866420876
17682a10-cc90-fda6-ae69-4988075ebb82,Good,70412,He wants to become a freelancer.,True,False,2022-08-15 12:35:16.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03461385_grocery_store.JPEG,0.02699512433572282
92c726d5-2c15-46f0-4345-ad5b4423b5b9,Good,42984,She was a lyft driver.,True,False,2022-08-14 18:44:44.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n12985857_coral_fungus.JPEG,0.5314459164926327
dd6f13e9-8072-0cbb-feae-b52570f23bac,Good,70514,He is a lyft driver.,True,True,2022-08-14 23:41:16.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02091635_otterhound.JPEG,0.4108768196384446
17a494e6-2aba-32c8-ef0d-51b20bca71c0,Good,62389,She was a teacher.,True,False,2022-08-15 10:00:25.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n03764736_milk_can.JPEG,0.7714702074256742
b74ff857-8b53-f05a-4ca1-6e1f61a6be58,Good,21609,He used to be a dancer.,False,False,2022-08-15 05:26:56.658721,s3://gantry-customer-bucket-access-test-pdx/imagenet_sample/n02229544_cricket.JPEG,0.47784642683231837
